chr22	30658756	30658856	101	-6.62,-3.22,-6.61,-10.31,-8.51,-3.22,-6.38,-0.70,-2.34,-1.20,-6.76,-3.20,-2.52,-1.88,-0.14,-7.38,-9.44,-5.20,-3.48,-7.11,-7.00,-5.00,-7.11,-5.89,-2.37,-2.02,-3.45,-9.32,-13.36,-12.27,-9.67,-5.29,-1.33,-9.21,-11.93,-10.09,-5.20,-2.74,-9.71,-9.12,-3.82,-8.49,-7.48,-11.70,-4.14,-7.97,-4.79,-8.46,-8.08,-6.50,-6.62,-3.46,-8.49,-7.25,-9.33,-8.12,-7.00,-3.06,-6.38,-0.03,-2.62,-7.68,-12.41,-13.54,-11.18,-6.61,-3.73,-10.55,-12.76,-12.41,-8.86,-4.44,-5.54,-1.28,-2.38,-3.14,-9.90,-10.21,-6.26,-12.78,-14.47,-13.29,-10.70,-10.70,-13.87,-12.63,-10.43,-8.95,-7.14,-10.54,-9.96,-6.26,-12.78,-13.10,-10.88,-3.80,-3.74,-8.30,-8.23,-11.94,-9.70
chr3	48477332	48477432	101	-2.98,-3.12,-8.98,-10.42,-10.60,-3.36,-0.94,-6.75,-6.36,-10.22,-11.71,-10.04,-2.81,-3.53,-7.68,-10.83,-10.65,-5.77,-1.54,-8.15,-12.41,-12.76,-10.55,-2.40,-6.62,-2.54,-6.62,-6.05,-7.37,-7.85,-3.55,-10.71,-11.93,-10.09,-4.39,-1.76,-0.14,-9.21,-14.68,-13.16,-10.09,-5.20,-3.37,-7.48,-7.85,-3.55,-9.12,-9.90,-3.36,-1.47,-10.58,-12.85,-10.28,-7.12,-8.13,-8.65,-10.22,-13.05,-13.10,-9.32,-3.45,-2.77,-1.93,-2.20,-1.28,-5.92,-3.60,-1.47,-8.01,-10.30,-2.40,-6.62,-6.05,-9.02,-10.52,-11.34,-7.21,-5.43,-1.68,-5.54,-2.98,-5.78,-7.71,-6.88,-7.34,-1.72,-3.60,-5.92,-0.14,-1.76,-4.60,-6.75,-3.11,-7.81,-3.46,-6.10,-4.81,-0.90,-6.78,-9.26,-11.35
chr11	73046439	73046539	101	-7.00,-9.26,-11.69,-9.80,-3.45,-2.02,-1.03,-2.37,-5.33,-8.04,-3.97,-7.00,-6.88,-8.49,-3.62,-7.03,-8.88,-7.47,-5.70,-3.37,-7.48,-7.85,-3.20,-6.38,-8.16,-4.26,-8.83,-10.30,-2.40,-6.62,-6.36,-9.98,-8.63,-1.55,-2.48,-2.13,-2.02,-2.94,-7.11,-6.64,-0.88,-5.75,-4.81,-0.90,-5.92,-3.60,-1.47,-8.01,-9.44,-4.39,-2.56,-2.75,-3.78,-1.63,-6.84,-11.61,-9.98,-11.27,-7.66,-7.47,-5.70,-3.37,-6.69,-8.06,-11.27,-10.52,-9.02,-6.05,-6.62,-2.40,-10.55,-12.76,-12.78,-6.26,-11.68,-14.68,-13.16,-10.09,-4.88,-1.33,-7.38,-9.44,-4.39,-2.42,-2.47,-5.87,-1.20,-2.34,-1.28,-5.54,-2.98,-5.20,-9.44,-7.38,-1.48,-5.67,-7.55,-5.78,-2.98,-5.87,-1.38
chr7	44605048	44605148	101	-1.72,-3.60,-6.69,-2.70,-8.23,-8.88,-6.84,-1.30,-1.38,-6.76,-3.20,-2.52,-2.13,-1.95,-3.26,-3.58,-3.04,-0.53,-6.07,-4.81,-0.44,-6.38,-3.22,-6.61,-10.31,-8.13,-1.33,-4.88,-9.44,-8.18,-3.22,-6.50,-0.94,-3.60,-5.92,-1.28,-2.38,-3.20,-6.76,-1.38,-1.56,-8.01,-9.44,-4.39,-1.44,-1.03,-1.03,-1.95,-2.92,-6.08,-10.56,-9.46,-10.31,-3.20,-6.38,-8.60,-7.40,-10.15,-10.15,-8.83,-8.30,-4.13,-4.25,-7.98,-9.43,-8.16,-8.30,-3.79,-0.94,-6.78,-6.12,-2.92,-1.95,-1.44,-4.60,-6.10,-2.54,-6.38,-0.44,-4.88,-9.44,-7.38,-1.50,-2.34,-1.20,-5.87,-3.34,-2.98,-3.13,-4.55,-5.99,-7.96,-6.43,-5.31,-0.90,-4.88,-9.44,-7.38,-1.50,-2.20,-1.93
chr17	56190338	56190438	101	-8.83,-4.48,-8.48,-7.25,-8.25,-6.61,-6.48,-7.71,-11.89,-12.85,-10.58,-1.47,-3.60,-6.76,-1.38,-0.83,-6.78,-6.50,-7.95,-8.40,-3.41,-2.38,-1.28,-5.54,-3.34,-2.98,-3.41,-7.68,-4.48,-11.68,-14.68,-13.16,-10.81,-5.95,-7.10,-4.20,-7.55,-11.34,-10.52,-10.82,-10.22,-13.05,-13.54,-11.18,-8.10,-6.07,-12.78,-12.76,-10.58,-6.66,-7.11,-8.11,-5.28,-2.42,-2.47,-5.87,-1.72,-3.36,-10.88,-12.85,-11.68,-4.07,-7.34,-5.28,-2.42,-3.45,-10.72,-11.93,-11.18,-10.83,-6.07,-9.02,-11.76,-12.09,-10.81,-6.07,-9.26,-9.01,-4.33,-5.96,-8.12,-8.12,-5.43,-1.48,-9.21,-12.85,-9.32,-4.69,-8.86,-4.14,-11.70,-10.17,-13.05,-13.10,-12.03,-7.48,-8.28,-6.82,-7.10,-4.24,-8.16
chr6	86192757	86192857	101	-5.45,-6.07,-0.83,-1.38,-6.36,-6.08,-6.62,-2.78,-10.31,-10.33,-10.60,-3.36,-1.72,-5.87,-3.34,-2.76,-0.53,-6.07,-4.81,-1.39,-6.87,-11.61,-12.63,-13.36,-10.88,-3.80,-3.73,-8.11,-8.20,-8.26,-3.97,-8.16,-8.16,-4.24,-7.68,-3.74,-3.73,-8.11,-8.42,-8.21,-4.20,-7.10,-6.08,-6.36,-0.70,-2.38,-3.12,-7.60,-7.85,-2.70,-6.32,-6.43,-7.96,-5.99,-5.03,-3.19,-4.49,-9.67,-10.25,-11.34,-7.55,-4.20,-7.24,-2.98,-5.70,-9.67,-9.46,-9.61,-4.88,-1.39,-5.77,-10.65,-10.74,-6.26,-11.68,-14.68,-13.29,-11.89,-7.55,-7.40,-10.82,-9.43,-10.15,-3.46,-10.71,-14.68,-16.51,-13.29,-10.70,-9.57,-8.92,-1.56,-0.83,-6.75,-6.08,-6.32,-2.70,-8.23,-8.30,-10.43,-12.63
chr19	17371590	17371690	101	-2.48,-1.22,-6.12,-11.18,-12.85,-10.71,-3.22,-6.62,-2.78,-8.23,-8.23,-2.70,-6.09,-4.44,-6.17,-7.96,-6.82,-7.04,-5.89,-2.37,-1.03,-2.02,-2.47,-5.87,-1.20,-2.76,-3.85,-9.32,-13.10,-12.41,-8.15,-1.68,-5.92,-3.20,-2.38,-1.23,-6.19,-8.07,-5.01,-2.62,-0.14,-6.78,-6.49,-8.60,-6.96,-1.30,-0.83,-6.07,-4.81,-0.44,-5.75,-5.45,-3.37,-7.48,-7.85,-2.78,-6.62,-2.54,-6.10,-4.60,-1.76,-0.14,-7.38,-10.30,-3.73,-6.98,-7.44,-3.90,-7.34,-5.78,-2.98,-5.87,-1.72,-3.60,-5.92,-1.68,-5.67,-7.55,-5.28,-2.42,-3.45,-9.32,-12.85,-10.58,-1.55,-2.34,-1.28,-5.31,-5.95,-10.24,-8.83,-6.26,-11.29,-11.70,-7.48,-7.71,-5.39,-1.33,-9.16,-9.98,-7.07
chr11	67273546	67273646	101	-8.01,-1.47,-3.60,-6.76,-1.72,-3.60,-7.79,-4.52,-7.68,-3.41,-2.52,-1.88,-0.14,-9.21,-11.93,-10.55,-2.40,-6.62,-2.54,-6.62,-3.06,-6.32,-6.08,-6.62,-2.40,-10.30,-8.83,-4.07,-8.11,-6.43,-6.32,-3.06,-6.62,-3.46,-8.04,-5.67,-1.48,-7.38,-10.24,-5.95,-5.31,-0.14,-1.88,-2.48,-1.20,-6.36,-6.55,-9.91,-9.46,-10.83,-5.95,-6.32,-3.06,-6.38,-0.70,-2.34,-1.20,-5.87,-2.47,-2.02,-2.37,-5.89,-8.57,-9.40,-11.69,-11.70,-7.48,-8.28,-6.43,-5.31,-0.14,-1.88,-2.52,-3.12,-9.59,-10.52,-11.58,-5.77,-0.56,-1.88,-2.89,-3.63,-7.98,-9.43,-8.16,-7.82,-6.50,-6.36,-0.03,-1.76,-4.60,-6.75,-3.31,-7.40,-4.03,-2.76,-1.55,-8.92,-10.31,-7.71,-7.92
chr11	36768557	36768657	101	-7.25,-8.57,-7.00,-4.33,-9.01,-9.26,-6.05,-6.36,-0.88,-5.67,-7.96,-6.82,-7.82,-8.23,-12.03,-13.36,-14.95,-14.95,-12.09,-10.09,-4.39,-1.76,-0.14,-7.38,-10.30,-3.73,-7.03,-8.20,-6.69,-3.12,-2.76,-0.53,-6.07,-5.45,-3.48,-7.40,-4.52,-8.12,-6.88,-7.71,-5.78,-2.98,-7.24,-4.52,-7.10,-6.82,-8.11,-4.07,-11.68,-14.68,-13.29,-11.89,-7.55,-4.26,-10.21,-10.72,-10.17,-11.69,-10.75,-3.36,-0.94,-6.50,-3.22,-10.71,-14.68,-13.29,-11.89,-7.55,-4.26,-11.68,-14.68,-13.16,-10.55,-3.52,-7.00,-8.12,-7.33,-5.00,-8.86,-12.41,-13.54,-10.70,-11.32,-9.98,-10.43,-10.43,-10.01,-10.15,-3.73,-6.38,-8.16,-4.26,-8.83,-9.44,-4.39,-2.42,-3.45,-10.72,-11.93,-11.18,-10.83
chr2	171829830	171829930	101	-6.53,-8.13,-7.48,-2.37,-3.38,-5.89,-7.04,-6.50,-7.50,-5.23,-10.45,-10.59,-3.46,-9.12,-9.98,-6.36,-7.50,-5.23,-10.74,-10.44,-11.32,-12.20,-11.18,-9.61,-4.39,-1.76,-0.03,-6.36,-6.08,-5.31,-0.14,-1.32,-1.44,-4.39,-9.44,-8.01,-1.47,-3.60,-5.92,-1.68,-6.64,-7.89,-4.13,-3.94,-3.39,-2.82,-1.28,-5.54,-2.98,-5.45,-6.10,-2.54,-6.50,-0.83,-0.83,-6.75,-6.36,-10.28,-13.10,-12.41,-7.97,-4.29,-6.12,-6.32,-0.70,-2.20,-1.93,-2.13,-1.32,-0.14,-5.92,-3.60,-1.47,-8.01,-10.24,-6.21,-7.82,-8.12,-6.78,-1.28,-2.82,-3.13,-2.75,-2.73,-2.89,-3.13,-2.75,-2.73,-2.48,-1.55,-10.58,-12.85,-9.32,-3.45,-2.02,-2.37,-5.01,-8.07,-6.19,-1.39,-4.81
chr3	51975975	51976075	101	-10.92,-7.12,-7.32,-8.88,-6.87,-1.23,-2.34,-1.55,-8.01,-9.44,-5.20,-3.48,-7.11,-6.56,-4.55,-3.13,-2.89,-2.73,-2.75,-3.13,-3.17,-3.58,-3.26,-2.73,-1.93,-1.93,-2.13,-1.95,-2.75,-3.13,-2.82,-0.70,-5.75,-4.81,-1.39,-6.19,-8.16,-4.20,-7.79,-3.60,-0.94,-6.07,-5.45,-3.37,-8.98,-10.42,-10.72,-3.45,-3.38,-5.33,-7.55,-5.39,-1.33,-7.38,-10.30,-3.52,-6.69,-3.68,-3.68,-5.92,-1.28,-2.34,-0.53,-6.50,-3.06,-6.69,-3.20,-2.98,-4.03,-7.87,-7.98,-3.63,-2.89,-2.13,-1.03,-2.02,-2.47,-5.54,-1.28,-2.38,-3.41,-7.89,-5.89,-3.38,-2.37,-6.69,-8.20,-6.87,-1.39,-5.29,-7.65,-7.60,-3.73,-3.74,-8.40,-7.98,-3.93,-1.91,-8.63,-10.72,-7.17
chr19	47986920	47987020	101	-4.55,-4.13,-4.14,-10.60,-10.42,-9.02,-6.15,-7.81,-7.81,-6.15,-9.26,-9.43,-3.12,-2.52,-1.88,-0.03,-6.38,-3.06,-6.09,-4.44,-6.17,-8.04,-3.97,-6.32,-6.08,-7.50,-3.11,-7.34,-5.39,-0.90,-5.31,-6.43,-7.96,-6.17,-5.00,-7.11,-7.00,-4.33,-7.48,-8.13,-6.53,-7.04,-6.64,-1.68,-5.31,-6.55,-7.81,-8.23,-2.78,-6.62,-3.06,-7.00,-9.26,-10.91,-9.91,-4.39,-1.76,-0.14,-5.54,-2.47,-3.38,-5.01,-8.12,-8.16,-3.97,-7.44,-6.51,-0.56,-1.76,-4.91,-7.56,-7.56,-5.29,-0.90,-5.31,-6.43,-7.96,-5.67,-1.68,-6.78,-6.49,-7.55,-10.31,-9.96,-4.07,-7.81,-3.97,-6.32,-5.95,-10.24,-8.18,-3.46,-10.15,-9.46,-9.67,-5.29,-0.90,-5.31,-5.95,-10.81,-12.76
chr6	36733852	36733952	101	-4.14,-10.75,-4.14,-4.13,-4.55,-7.97,-10.83,-10.44,-10.44,-10.83,-7.68,-2.62,-0.14,-9.16,-9.71,-4.69,-7.00,-7.89,-3.41,-2.98,-3.34,-5.87,-1.38,-1.38,-6.76,-3.60,-0.94,-6.78,-6.72,-7.08,-7.79,-7.56,-5.29,-0.44,-5.75,-5.45,-2.98,-5.54,-0.14,-1.76,-4.91,-7.65,-7.60,-3.12,-2.52,-2.77,-2.47,-5.54,-0.14,-1.76,-5.28,-7.71,-6.88,-6.78,-0.14,-1.32,-1.44,-4.60,-6.07,-0.83,-1.38,-6.76,-3.20,-2.98,-3.34,-5.54,-0.14,-2.62,-5.33,-7.55,-5.28,-2.42,-2.94,-7.33,-8.12,-7.34,-1.72,-3.60,-5.92,-0.14,-2.62,-5.33,-7.96,-6.43,-5.31,-1.68,-8.15,-12.41,-13.10,-9.32,-3.45,-2.02,-1.44,-4.60,-5.75,-0.88,-6.64,-7.11,-2.94,-2.42,-4.39
chr11	74959629	74959729	101	-4.52,-8.12,-6.49,-7.55,-10.83,-10.83,-8.15,-1.48,-9.16,-10.72,-7.17,-8.00,-8.16,-4.20,-7.79,-3.60,-1.72,-5.87,-2.47,-2.77,-2.48,-0.53,-6.75,-6.36,-9.98,-8.63,-1.47,-3.60,-7.79,-3.96,-7.34,-5.39,-0.44,-5.75,-4.60,-2.56,-2.81,-7.15,-8.81,-3.46,-6.62,-6.36,-10.22,-4.14,-8.15,-0.88,-6.36,-6.05,-7.00,-8.06,-12.37,-12.85,-11.68,-4.48,-7.68,-3.79,-1.72,-5.87,-2.47,-2.42,-4.91,-9.67,-10.25,-11.34,-7.55,-6.49,-6.78,-1.28,-2.38,-3.12,-9.43,-9.26,-6.05,-6.75,-0.53,-2.76,-4.03,-7.11,-6.56,-4.55,-4.25,-4.22,-3.39,-2.82,-1.28,-5.54,-3.34,-2.76,-1.22,-6.12,-10.65,-10.74,-6.26,-11.68,-12.85,-9.32,-3.85,-2.76,-1.55,-10.58,-14.68
chr19	17607013	17607113	101	-3.12,-2.38,-1.28,-5.54,-2.47,-3.38,-7.68,-10.08,-10.38,-5.98,-10.28,-13.36,-12.27,-9.91,-7.12,-10.28,-13.36,-14.95,-11.18,-10.15,-3.52,-6.69,-3.20,-2.98,-4.03,-7.40,-4.48,-8.83,-9.44,-4.39,-2.42,-2.47,-5.87,-1.38,-0.83,-6.50,-3.06,-7.00,-8.12,-7.82,-6.53,-7.81,-8.23,-2.78,-6.80,-6.50,-9.62,-11.06,-9.91,-5.20,-2.98,-7.24,-5.42,-10.45,-9.91,-4.88,-1.33,-8.13,-10.31,-7.21,-5.96,-4.33,-7.48,-7.85,-2.70,-7.00,-8.12,-7.82,-6.50,-6.75,-0.53,-2.34,-0.70,-6.32,-6.12,-4.29,-7.97,-12.41,-12.76,-10.55,-2.40,-6.10,-5.45,-3.37,-7.48,-7.85,-2.70,-7.00,-6.49,-7.55,-11.89,-12.85,-11.68,-4.48,-7.40,-4.03,-2.98,-3.13,-2.75,-1.95,-1.03
chr1	119910083	119910183	101	-5.20,-2.98,-7.24,-4.52,-8.48,-8.16,-9.33,-8.16,-8.30,-3.79,-0.94,-6.75,-6.05,-7.37,-8.13,-6.53,-7.04,-7.00,-4.44,-5.54,-1.28,-2.34,-1.55,-8.01,-9.44,-4.88,-1.33,-7.38,-10.30,-3.52,-6.09,-2.98,-5.20,-9.44,-7.38,-0.14,-1.76,-4.60,-6.10,-2.54,-6.62,-3.46,-8.49,-6.88,-7.00,-3.06,-7.83,-3.11,-8.15,-6.74,-3.04,-5.07,-6.75,-3.11,-7.81,-3.97,-6.09,-2.98,-5.20,-10.09,-13.16,-14.47,-13.05,-9.26,-7.34,-1.72,-3.36,-9.90,-9.16,-0.14,-1.76,-4.60,-5.75,-0.03,-2.62,-5.33,-8.04,-3.97,-6.09,-2.98,-5.70,-7.56,-7.81,-6.55,-5.31,-0.14,-1.32,-1.44,-5.28,-7.34,-3.96,-8.12,-8.12,-7.82,-6.50,-6.75,-0.94,-3.60,-5.92,-1.28,-2.20
chr14	107239498	107239598	101	-7.48,-4.33,-6.17,-8.04,-3.46,-6.80,-6.72,-7.08,-7.79,-8.23,-2.78,-6.10,-4.81,-0.90,-5.31,-6.43,-7.96,-5.67,-0.88,-6.32,-6.50,-7.95,-8.08,-6.53,-7.81,-7.56,-4.49,-3.15,-3.13,-2.89,-2.73,-2.75,-3.13,-2.82,-0.70,-6.32,-6.12,-3.40,-2.72,-2.20,-0.70,-5.75,-4.60,-2.42,-3.45,-9.32,-12.85,-11.68,-4.48,-7.68,-3.79,-1.72,-5.87,-2.47,-2.42,-4.91,-9.67,-10.25,-11.34,-7.55,-6.49,-7.00,-3.97,-8.81,-7.92,-8.78,-8.08,-6.50,-6.75,-0.53,-2.76,-4.03,-7.11,-6.56,-4.55,-4.25,-4.22,-3.39,-2.89,-2.77,-2.47,-5.87,-1.20,-3.04,-3.73,-3.13,-3.17,-3.97,-7.15,-8.81,-3.97,-6.09,-4.44,-7.00,-7.04,-6.53,-9.91,-9.46,-10.15,-3.52,-6.32
chr11	19092654	19092754	101	-10.01,-10.15,-3.73,-6.61,-11.58,-12.20,-11.18,-10.83,-5.98,-10.28,-13.36,-14.95,-14.95,-12.09,-10.81,-6.21,-7.10,-4.52,-7.79,-3.20,-2.98,-3.85,-9.71,-10.21,-6.26,-12.78,-14.47,-13.79,-10.28,-6.36,-7.50,-5.23,-10.74,-10.44,-10.70,-13.87,-14.95,-14.95,-13.87,-11.18,-6.61,-3.22,-7.83,-5.23,-12.78,-12.76,-10.81,-5.98,-10.22,-11.29,-6.26,-8.83,-10.24,-6.07,-7.37,-8.13,-7.12,-10.28,-13.79,-14.89,-14.95,-14.95,-14.89,-13.29,-11.89,-7.55,-4.20,-8.12,-9.26,-11.35,-10.51,-7.14,-8.95,-8.95,-7.88,-8.21,-4.26,-11.68,-12.85,-10.70,-11.32,-10.52,-9.02,-6.05,-6.36,-0.44,-4.88,-9.61,-11.18,-14.95,-14.89,-16.51,-16.51,-13.29,-10.70,-9.57,-8.13,-0.14,-1.76,-4.91,-9.67
chr20	48225399	48225499	101	-7.34,-6.88,-8.28,-6.37,-9.26,-9.26,-6.07,-10.24,-8.18,-3.82,-8.04,-6.17,-5.00,-7.33,-8.83,-10.15,-9.26,-6.05,-6.75,-0.83,-1.30,-6.12,-11.58,-9.98,-10.43,-8.95,-8.95,-8.33,-8.52,-8.83,-7.33,-2.94,-2.42,-4.39,-9.44,-8.01,-1.55,-2.48,-1.88,-0.14,-8.13,-10.31,-6.12,-1.60,-3.79,-8.30,-8.12,-7.34,-1.72,-3.87,-3.39,-2.82,-1.28,-5.54,-2.47,-2.42,-4.60,-6.10,-2.54,-6.50,-0.94,-3.68,-8.11,-8.06,-10.54,-8.92,-1.91,-3.87,-3.87,-1.32,-6.78,-6.72,-7.08,-8.32,-7.60,-3.73,-3.80,-9.90,-9.16,-1.50,-2.38,-3.20,-6.69,-3.52,-10.30,-8.18,-3.46,-10.55,-11.93,-9.21,-1.50,-2.82,-3.63,-7.98,-9.43,-7.25,-7.71,-5.39,-0.90,-5.54,-4.44
chr10	82265275	82265375	101	-6.51,-6.51,-1.23,-2.20,-2.20,-1.50,-7.38,-10.30,-3.46,-8.18,-9.44,-4.88,-1.33,-7.38,-10.24,-5.95,-7.10,-4.52,-7.40,-3.48,-5.20,-9.91,-10.08,-8.15,-0.88,-5.75,-4.60,-1.76,-0.14,-9.21,-12.85,-10.88,-3.36,-1.47,-8.01,-9.44,-5.20,-2.98,-5.87,-1.72,-3.60,-5.92,-0.90,-4.81,-5.75,-0.44,-4.81,-5.75,-0.70,-2.38,-3.20,-5.92,-0.90,-4.81,-6.10,-2.40,-10.59,-10.08,-8.15,-1.54,-6.51,-6.51,-1.54,-5.67,-8.04,-3.62,-6.38,-8.60,-6.49,-6.78,-1.28,-2.34,-1.55,-10.58,-11.93,-10.09,-4.88,-0.90,-5.92,-3.20,-2.98,-3.12,-9.01,-9.01,-4.33,-6.17,-8.04,-3.82,-8.51,-10.31,-5.77,-0.56,-1.76,-5.28,-7.34,-3.96,-7.24,-2.98,-5.70,-7.47,-7.66
chr9	131200820	131200920	101	-4.44,-8.86,-4.14,-9.80,-3.45,-3.38,-5.01,-8.36,-7.88,-7.69,-7.03,-3.22,-7.83,-3.31,-7.40,-4.03,-2.54,-2.20,-1.23,-6.51,-6.54,-1.22,-2.34,-1.28,-5.31,-6.08,-6.75,-0.53,-2.48,-2.73,-3.26,-3.58,-3.04,-0.53,-6.75,-6.50,-7.82,-8.12,-8.12,-4.52,-7.10,-6.50,-7.50,-3.31,-7.68,-3.79,-0.94,-6.75,-6.50,-7.04,-6.64,-1.68,-6.78,-9.26,-11.69,-9.80,-3.45,-2.02,-2.13,-2.48,-1.20,-6.36,-6.55,-8.13,-8.65,-8.83,-7.33,-5.00,-6.17,-7.96,-6.37,-7.37,-7.65,-4.91,-1.44,-1.95,-2.92,-6.08,-9.80,-8.83,-4.07,-8.11,-6.37,-9.02,-10.52,-11.34,-7.21,-5.96,-4.44,-5.87,-1.20,-2.34,-0.70,-6.36,-6.50,-7.04,-6.64,-1.48,-9.16,-9.90,-3.36
chr10	33297593	33297693	101	-10.75,-11.69,-10.17,-12.03,-13.79,-16.51,-16.51,-14.47,-12.78,-5.23,-6.75,-5.45,-2.74,-9.32,-13.79,-16.51,-16.51,-16.51,-14.47,-12.41,-8.86,-5.00,-7.33,-8.16,-9.33,-8.23,-12.03,-13.79,-16.51,-14.68,-10.58,-1.47,-3.36,-10.88,-13.79,-14.68,-11.68,-4.26,-8.16,-8.12,-5.01,-3.53,-2.81,-6.70,-8.84,-8.12,-5.01,-2.37,-2.02,-3.45,-9.80,-11.29,-5.23,-7.50,-6.08,-7.10,-4.20,-8.16,-8.16,-3.90,-7.81,-3.97,-6.32,-5.95,-10.81,-13.16,-14.47,-12.41,-7.68,-2.62,-0.14,-7.38,-9.44,-5.36,-3.19,-3.58,-3.11,-3.12,-9.59,-11.76,-14.89,-16.51,-13.16,-10.81,-5.95,-7.10,-4.52,-7.40,-3.48,-5.78,-7.34,-3.90,-8.16,-8.60,-6.49,-7.00,-3.06,-6.50,-1.32,-3.56,-6.96
chr15	77835623	77835723	101	-7.15,-2.81,-1.95,-1.44,-4.60,-5.75,-0.88,-5.67,-7.55,-5.39,-0.90,-5.54,-3.34,-2.98,-3.41,-7.68,-3.31,-6.75,-4.60,-1.44,-1.95,-2.92,-6.08,-9.80,-8.01,-1.56,-1.56,-10.58,-12.85,-9.32,-4.69,-8.86,-10.08,-10.59,-2.40,-6.80,-6.50,-7.11,-8.81,-3.97,-6.69,-3.20,-2.98,-3.85,-9.32,-13.36,-11.76,-9.02,-6.05,-6.36,-0.44,-5.39,-7.71,-7.25,-8.48,-4.48,-9.96,-10.54,-7.66,-7.63,-7.15,-2.92,-1.95,-2.13,-2.48,-1.22,-6.96,-8.07,-5.01,-3.38,-2.94,-7.11,-5.89,-2.37,-1.32,-0.03,-5.75,-5.07,-3.19,-3.58,-3.04,-1.20,-6.76,-3.20,-3.11,-3.97,-8.46,-8.08,-6.50,-6.36,-0.70,-2.20,-2.20,-1.50,-9.16,-9.71,-2.74,-5.45,-6.10,-2.78,-7.85
chr3	16219777	16219877	101	-9.33,-8.16,-9.33,-9.40,-13.05,-13.10,-10.28,-7.12,-8.13,-8.65,-8.83,-8.30,-3.74,-3.74,-8.40,-8.78,-8.78,-9.43,-8.16,-8.30,-4.13,-4.25,-9.91,-13.15,-13.54,-12.37,-8.06,-8.52,-8.83,-9.33,-8.16,-9.33,-8.16,-9.33,-8.16,-8.30,-3.74,-3.80,-10.75,-11.69,-9.40,-8.48,-4.48,-8.83,-10.24,-5.95,-7.10,-4.52,-7.40,-5.00,-8.86,-4.14,-10.75,-3.36,-1.47,-8.01,-10.30,-3.46,-8.18,-9.44,-5.20,-2.98,-5.87,-1.20,-2.76,-3.34,-6.09,-3.06,-7.83,-3.05,-7.55,-10.83,-10.83,-8.86,-4.69,-9.80,-11.29,-5.23,-7.78,-6.50,-7.11,-8.81,-3.82,-9.12,-9.98,-7.07,-8.11,-4.07,-10.21,-9.90,-3.14,-2.38,-1.28,-5.31,-6.08,-6.62,-3.46,-7.81,-4.07,-8.83,-9.44
chr16	50058677	50058777	101	-10.83,-10.51,-7.66,-8.23,-3.20,-6.98,-6.51,-1.39,-5.29,-7.47,-8.06,-8.36,-5.96,-4.33,-6.69,-8.06,-11.27,-12.20,-12.20,-11.32,-9.57,-8.13,-1.33,-4.88,-10.09,-12.76,-12.78,-5.42,-7.24,-4.44,-8.86,-10.83,-10.51,-9.65,-12.63,-13.87,-11.18,-5.77,-0.56,-2.62,-7.68,-10.08,-10.59,-3.73,-6.98,-7.44,-6.07,-10.74,-10.65,-8.10,-6.07,-10.45,-10.59,-3.52,-7.00,-6.49,-8.00,-8.00,-6.49,-7.00,-2.70,-10.31,-12.27,-12.09,-10.81,-6.07,-9.02,-10.52,-11.34,-7.55,-3.05,-6.75,-4.81,-1.33,-9.16,-9.98,-6.36,-6.62,-2.78,-8.23,-7.56,-5.29,-1.33,-9.16,-9.98,-6.36,-6.36,-0.44,-5.39,-7.71,-6.88,-7.00,-3.52,-10.59,-10.08,-8.86,-4.44,-5.87,-1.38,-0.83,-6.50
chr20	1484215	1484315	101	-0.14,-9.21,-12.85,-12.37,-7.14,-8.95,-8.33,-8.52,-7.10,-8.49,-3.82,-8.18,-10.30,-3.46,-8.51,-10.54,-7.66,-8.23,-3.55,-8.18,-10.30,-2.40,-6.62,-3.22,-9.12,-9.71,-4.69,-5.96,-8.12,-8.16,-4.26,-11.68,-12.85,-9.32,-3.85,-2.98,-3.12,-9.59,-11.76,-13.36,-10.28,-5.98,-10.81,-13.16,-14.47,-12.78,-5.23,-7.50,-6.08,-6.36,-1.38,-1.30,-6.96,-8.07,-5.01,-2.37,-1.95,-2.81,-8.46,-8.40,-3.74,-3.68,-7.79,-3.96,-7.81,-3.82,-10.71,-12.85,-12.03,-8.23,-7.33,-5.00,-6.17,-8.04,-3.97,-6.09,-4.44,-8.86,-12.41,-14.47,-13.16,-10.55,-3.73,-6.38,-8.60,-6.49,-6.78,-0.14,-1.76,-4.60,-5.75,-0.44,-5.39,-7.34,-4.07,-11.68,-11.93,-10.55,-2.40,-6.10,-5.45
